path	bytes	sha256	role
scripts/pipeline/geneformer_hcc_predictions.py	13889	bbbbabbcf3840fb8eb6571893572fc664a97e0c36043babc3600f588304b19bd	referenced_scientific_config_or_script
scripts/pipeline/hash_hcc_model_artifacts.py	4230	4d0d49eb1635e592609dd7174223254102bfc556a2f44b112bca984349234c52	referenced_scientific_config_or_script
scripts/pipeline/hcc_prediction_export.py	2676	cd680addc74f99e1c2af58dcbf96e0352f7187ee4bcbdd52317af2769c8e89c4	referenced_scientific_config_or_script
scripts/pipeline/lm_g_geneformer_ridge_hcc_predictions.py	14570	453b14a4d78fad6fa0f2e78d39c28c9b0f1049d853deb08c7027262dddb5e7b5	referenced_scientific_config_or_script
scripts/pipeline/lm_g_scgpt_ridge_hcc_predictions.py	14080	055a2e2a692da0f151c8d3a75b2bc4fc7451892718b82755c49784f15d5863d8	referenced_scientific_config_or_script
scripts/pipeline/lm_train_lowrank_hcc_predictions.py	13763	08b00f0d5ff12d369678082f9bce978735f440e488b2a1cec17c97914bd018f2	referenced_scientific_config_or_script
scripts/pipeline/materialize_gse264667_bridge.py	14313	4911e37ad749d11ac9832ba124cebed4b9538701d61855d308cc8dd5e3938435	referenced_scientific_config_or_script
scripts/pipeline/run_hcc_model_queue.py	17218	105ba98e54f75894951b425e626f4bbf01f0b54448c9764aecc0244d424ac083	registered_implementation
scripts/pipeline/scgpt_hcc_predictions.py	13021	a97cd7113252550ddc9f7cb86a5a46f95a14f12a6dd396f7bb682078066cbb58	referenced_scientific_config_or_script
scripts/release/recompute_revision_archive.py	8534	71ad832d48f8f4bfa0c66c3044a1591bbd6cb3e2c0189da012b36d245cf4793c	referenced_scientific_config_or_script
scripts/release/recompute_revision_auxiliary.py	2740	cc47a66b2dcfc3304cca2ce9cd0a7e46dc9397dcd8774c0619196dc4f6576514	referenced_scientific_config_or_script
scripts/release/verify_revision_cellot_archive.py	2720	d192a793605abcc5ff85be8cc27b92ff4c79ec3a7657702da3bcf441c5e37402	frozen_bundle_member
scripts/revision/check_equal_n_attrition.py	11798	afc9cd184bb64bafcc2b96357ed552100601e8ea2205e215e27dcebba8a0127f	referenced_scientific_config_or_script
scripts/revision/export_model_finding_sources.py	14196	a2bf082f5101fa0498bacecce81e9295fed29dd2cb0e29aff185efac6d78b1ec	referenced_scientific_config_or_script
scripts/revision/finalize_m1_outputs.py	10345	9faec6904174304759ee0c01b826a3a169fd966e76e1d45789cc3bf3a27f4c5b	referenced_scientific_config_or_script
scripts/revision/replay_cpa_seed_checkpoint.py	5246	dade0411e71ef8c667c1e2bf82f7b6dd2606cbb9f7046680d71af82bcb867cc8	frozen_bundle_member
scripts/revision/run_cellot_seeded_retrain.py	13464	a4ed9eb1d79a09ef3bfd49fec4c76f737f4b31bd861e41100e12e4a1af773468	frozen_bundle_member
scripts/revision/run_cellot_training_seeds.py	4935	6314e5b79796a8bc277af2bbed0aa40bf53b80cca64b35b1af6beefbfd6024d7	frozen_bundle_member
scripts/revision/run_m1_bridge_sensitivity.py	1046	2fd7860891185b9c106124568b5fe0c27832751b371e32cd915bc05731b7241a	referenced_scientific_config_or_script
scripts/revision/run_m3_reference_validation.py	839	0c17ed79932bcce0bf7d857c59203c0c9720b9c5cd0764c91c42cecbd9e46d06	referenced_scientific_config_or_script
scripts/revision/run_m4_hcc_audit.py	837	9b9a7c41de14842b5032849319addd141baa0d3b01638a92526c496ad376d2c5	referenced_scientific_config_or_script
scripts/revision/run_other_model_training_seeds.py	11513	67bb1a04909df35d5e75db7411493acb0e90b30b3704b41e8cded485d2bbb0c4	frozen_bundle_member
scripts/revision/score_cellot_seeded_retrain.py	9748	b5553d360bb5e012118f00904704419a301ce9421f344d82fa97ce2e290873f0	frozen_bundle_member
scripts/revision/score_cellot_training_seeds.py	10671	0f669a2c6afb7e59356b39076c87c33a9783ec9581586137850f693c31b1123e	frozen_bundle_member
scripts/revision/score_other_model_seeds.py	8931	f80be88bf1e66154212464f3d61a8afd2aea4c61a63f267f5e2531a3f76ebb33	frozen_bundle_member
scripts/revision/test_external_cell_count.py	14285	fe2e64b91d44f46fbb1f6c98a1fcda34d639868418b40b7b663a85c516260699	referenced_scientific_config_or_script
scripts/revision/verify_cellot_checkpoint_replay.py	8751	ec61bb7e34f6b440c57b36c55aad877efe1fda6268a4c53f83414baa89b08f82	referenced_scientific_config_or_script
scripts/revision/verify_depmap_restore.py	10222	a4cbeefe13596af5635b8cec29c67ae4e5113a9daaba3f90308f712f91501406	referenced_scientific_config_or_script
scripts/revision/verify_scgpt_git_recovery.py	9528	b9f9780a271eadad82229817d3edb65a23d1a2c597a36c42a2caf11dde7d4d0a	referenced_scientific_config_or_script
scripts/stage1a/adapters/common/runtime.py	1063	ce229423759cf6a21861e832ee35c17631d26f270e077442baf041da8e519823	local_import_dependency
scripts/stage1a/adapters/gears/build_predictions.py	6867	8a6f855911483c48f84b6222b65cd73b1be00232f6862451e8cfd22f86d53bd3	referenced_scientific_config_or_script
scripts/stage1a/adapters/geneformer/build_predictions.py	2389	6c48c408b40911d5e54e642f4484255b0760ab08872a9d14539798795f4bc8f2	local_import_dependency
scripts/stage1a/challengers/common.py	2986	9dba37246152dcd6b093c0f6594b9eff3ea4034ae6e292eb2b6641d824f50fd9	local_import_dependency
src/wtbench/__init__.py	58	06bf5314a9324278ad6b842dd55805b42c92b29b9e5b732b71f2394fc712999b	frozen_bundle_member
src/wtbench/baselines/linear_utils.py	7915	54cb131f56d8413073f6468c39160f2fc43d6303cb321ccfee9273e17c9c501e	local_import_dependency
src/wtbench/hcc_prediction_export.py	22691	9ea3159bf47b1f17180f8c1ff5af785df4e4d11063b6e4cb5cf3065c608a56c4	frozen_bundle_member
src/wtbench/revision_attrition_audit.py	33859	c9a92e7c224fa135534923b17a9a58d87fb5a6527606a23ed6b3e948b0ff1aae	frozen_bundle_member
src/wtbench/revision_bridge_sensitivity.py	45082	d9ec39385c2e1707c34223ddcca51ee2f2eb2474ca51e239e2502cdb3f969077	frozen_bundle_member
src/wtbench/revision_endpoint_object.py	16043	c0de6b6975570954340e6bd4e2e5f12a23daa7b24fa1452599e5fd2bee33cc06	frozen_bundle_member
src/wtbench/revision_finalization.py	16815	5121ed924d8b977f5db9c9b9bd4c8e4419e2b7d02ba5da0633f0b989a511deb1	frozen_bundle_member
src/wtbench/revision_hcc_audit.py	43536	96dd421cda588401813c861df010cccb1f3503691b9901bf6cd1856ad4a8d869	frozen_bundle_member
src/wtbench/revision_m5_audit.py	25921	043270baa549e5d6b6c994c497b489a54806d33787e93fdf292e70a671654b2a	frozen_bundle_member
src/wtbench/revision_m5_qualification.py	22344	0724ade89dc713d285ad76ca97a6b2f9dc97869f9ed7a8ac165edbe34eaba71e	frozen_bundle_member
src/wtbench/revision_m6_endpoint_tuning.py	14838	f20fb901cb70d160113f454017faf79f5bc4921f866f5924a98d2d2112051adc	frozen_bundle_member
src/wtbench/revision_metric_validity.py	37195	018ffe625eb770ac90760bae2e6994ae9fd24e7fa1ed76bc2f9957b2fa7a1f27	frozen_bundle_member
src/wtbench/truth_bridge.py	48355	a8c8a96fd1241a0cc1bf5d3ac809cfb179402fa85c2cb7b95346729a4ee74edc	frozen_bundle_member
tests/test_hcc_prediction_export.py	10014	d715e7b7c35cfca7766a49934a65a3c365abd40c184251b2aef8cfd953ad8d4d	synthetic_input_tests
tests/test_publication_contract.py	1757	ad81b444b6a952259a818642d441e6da0e07e1d4ecb99a1a70e2d82a8de7ac06	generated_public_entry_or_index
tests/test_revision_m5_audit.py	2341	f7bed0fa852b0ca57fcbd414e548f8a8fcac6e952b4ec8e07461b8039e6f3cb6	synthetic_input_tests
tests/test_revision_metric_validity.py	4410	52bcd5ca9bc8ae2ea49392a16b02188dd007275c3ac081ca9994e4e001bc12bd	synthetic_input_tests
training/cellot/docs/README.md	2710	f4c62c566716812bcbbea5d7055a726f527056585da2b6d49ee89f14bda66723	translated_public_documentation
training/cellot/pixi.lock	534711	d5cde7e0a5a6fd39d72ee928c3d82ab50c41cfdb048d7c1990c0fe86cffb203e	training_archive_source_view
training/cellot/pixi.toml	31330	fb0ffc2e6bae32b989dfe4708eb05bc2290dfe69dc1946a435afe83454812aca	training_archive_source_view
training/cellot/run_cellot.py	4200	0ee074437e5ba9cc1e9a7ee0e4b881420f61da387c70e1fb950556c3ae8ac301	training_archive_source_view
training/cellot/vendor/cellot/LICENSE	1543	ea0dff735cfa39c5f27aede63af23438f2eaf90b71edb439b089d4faca6f0a86	training_archive_source_view
verification/local/auxiliary_verification.json	183	8e1c988eeb4ecc7eb98f769b9a498b6a379b1f2720d8a953fbe3a1158a0e8fd8	historical_local_verification
verification/local/cellot_HCC1143_ARID1A_retrain.json	335	3edd2fdb173fd7d736cd1b44476f0f62a2a12fad7ee652ddee8fb4821e3878ec	historical_local_verification
verification/local/cellot_HCC38_ARID1A_retrain.json	333	52b72e14689646af4e53b2a51c8d260a4ea1e1006e85a8ae3b6d4806c29d49cc	historical_local_verification
verification/local/cellot_replay_verification.json	180617	79ad8436d3fe1c19ad78fc767d1167b7b6649d93cd3f2e7295bcb665709ae3a8	historical_local_verification
verification/local/local_verification.json	182034	7c6638cf8e12be96f1438251ee893db15a161274af775366915774a46fde9622	historical_local_verification
verification/local/scoring_comparison.tsv	25940	e97207fc76ca00049036e38cc0c504d28f65409da27c2cd3f8ef9bd5b9545a53	historical_local_verification
verification/local/scoring_verification.json	198	7f6de9727b09b17a10936a4f15397638b80ddb9648bd3ea52de6b57aa2a8c5bf	historical_local_verification
