dataset_id	context	cell_line	depmap_model_id	depmap_id_source	target_gene	n_cells_target	n_cells_control	truth_source_cell_count	gene_universe_size	normalization	min_target_cells	real_shift_L2	real_shift_mean_abs	real_shift_top20_mean	real_shift_top50_mean	real_shift_top100_mean	depmap_gene_effect	depmap_gene_dependency	depmap_effect_found	depmap_dependency_found	depmap_join_status
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	LSM6	63	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	9.417644230872613	0.0670578642589395	0.5940588854587426	0.5141299272668339	0.44725297904832	-0.7745494187938932	0.7907817773535759	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	LSM7	91	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	7.948429593333078	0.0561964615406656	0.535937740588589	0.4466585545611778	0.3804310465577619	-2.0439919983062635	0.99999999890574	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	LST1	136	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	3.092691342624598	0.0251791026178733	0.1304416754779561	0.1176873309384904	0.1077446951557557	0.0327035037336752	0.0200869439883482	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	LTB4R2	101	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	3.724899949449212	0.0295440751272575	0.1978864861088998	0.1602997388140623	0.1397180259486988	-0.0335594956759641	0.0553069827376876	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	LTBP3	162	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	3.3359227408659127	0.0254799144225787	0.233657234604881	0.1788586902159966	0.1470548513149296	-0.2431439809876469	0.220421960137509	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	LTV1	142	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	8.066688600217304	0.0549413452852012	0.566083092930644	0.4732560696839524	0.409098357173437	-0.929873508505144	0.8707234985033022	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	LURAP1	79	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	4.18440697085718	0.0338826304685368	0.1865016646706273	0.1658281876227403	0.1496196838179747	-0.089614997516534	0.1920497002118694	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	LZTR1	192	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	3.576449499110712	0.0252398421026739	0.3484217814191525	0.2272695828510224	0.1724437100651658	0.2679824351170994	0.0092143666734177	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	MAD2L1	73	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	6.880023803498175	0.0509098929477566	0.4211097394723049	0.360100900084954	0.3145002734637043	-2.108972970472581	0.9977080117504789	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	MAD2L2	150	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	3.237681241789604	0.02499056346379	0.2142079887151876	0.1595760735885592	0.1325647482708662	-1.0387494996140254	0.9828644111714911	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	MAGOH	155	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	4.402536695003852	0.0330626564990217	0.2699713674508257	0.2187303922973057	0.1881955090023161	-1.1613089528092646	0.9761604276644132	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	MAK16	54	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	8.98592023550494	0.0653387969632856	0.5906127228275122	0.4924814746341415	0.4201437048046792	-1.8945039385752336	1.0	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	MALSU1	96	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	6.285127334016989	0.0465722385958937	0.3700564560792116	0.3063189304772429	0.2671259385221626	-0.2855849662626153	0.2744672671927151	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	MANF	144	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	3.404747064453652	0.0261373010750304	0.2365250146913112	0.1720942137796043	0.1406540468982767	-0.4574116130230561	0.3643394859430237	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	MARS2	84	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	4.430263125219024	0.0353743876146402	0.2321501793748811	0.1900028205019185	0.1654333454936656	-1.5174854199749763	0.9950028092680552	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	MASTL	58	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	4.926252560222123	0.0391724659300631	0.2532478214885371	0.2127874635951651	0.1865627784016324	-2.008861549786378	1.0	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	MAU2	72	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	14.037561494902596	0.0979808635429187	0.8834359258317113	0.7591842091126699	0.6618661626554515	-0.5516736449789134	0.5194851459136369	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	MAX	78	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	9.560391373214989	0.0674172141356941	0.6072646906113615	0.5228089352800319	0.4582451369260554	-0.901432426329263	0.7032262086055496	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	MBD3	174	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	3.622301083925222	0.02762785305923	0.240166084332758	0.1889475696337429	0.1587465780310534	-0.3148899309755239	0.3533448428563001	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	MBIP	71	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	6.361209322117	0.0464953200257854	0.5108385586041073	0.4053069568184416	0.3174561406915998	0.0881902017085165	0.0192419717986558	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	MBNL1	246	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	7.560750689891434	0.0490000461040769	0.6168317251678033	0.4952595009521726	0.4143519486588337	-0.491949456427683	0.4030002262194501	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	MBTPS1	192	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	3.923300893255687	0.0275799975890425	0.3793256188132562	0.263049965515936	0.2023059150304052	-0.7505052042936676	0.8712364320206358	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	MBTPS2	148	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	4.516958752791394	0.0322776997750575	0.4002378038304194	0.2895961534021296	0.2272259821410229	-0.7023006707219455	0.9205636111204782	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	MCM2	117	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	6.082865866498961	0.0438598804347704	0.4640147472846874	0.361195140661611	0.2972669447234486	-1.2993192649338707	0.9827902209834112	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	MCM3	323	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	5.2265453504853125	0.0355438769224854	0.4179195774345152	0.3290171251425326	0.2733582459276168	-1.7459608560024755	0.9995490961271764	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	MCM5	100	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	5.525739195317655	0.0399150059620352	0.4243514607783383	0.3286237092542924	0.2714114892461149	-0.9508886470054946	0.9652966882189322	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	MCM6	358	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	4.771934475592469	0.032905324605683	0.3877286259877703	0.3038879219826365	0.2484863141937065	-1.0666207921740287	0.9670509049327476	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	MCM7	137	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	3.740411177856217	0.0284831946281176	0.2517029557511711	0.1942880749685104	0.1603567032007678	-1.6188158338840308	0.9999517982911904	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	MCMBP	178	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	5.715626924347187	0.0405959206115975	0.4148886933693081	0.329393711959361	0.2762741916034854	-0.0651695991818371	0.0404867930216659	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	MDN1	83	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	7.738744241373845	0.0553321734670397	0.5228383210564163	0.4423483637197827	0.3755922053574451	-1.488219971994614	0.998731916684216	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	MED1	120	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	5.214865571907719	0.0399275860349657	0.2971584053983026	0.2495405213021877	0.218388481397025	-0.3453017867483018	0.3913671330724403	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	MED11	95	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	13.226260544140333	0.0927503170057609	0.7953230487761858	0.6946195221041012	0.6059626380047267	-0.8040717160158575	0.782404309638286	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	MED12	143	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	3.426590603838923	0.0271046964136159	0.1818894608132488	0.1509440522720121	0.1321492163833305	-0.2414334665973529	0.184646775318701	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	MED14	273	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	9.301739723297295	0.0637512038387286	0.5701137266378267	0.5042918867217215	0.441889577114182	-1.2726136562765904	0.9198150436170628	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	MED16	56	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	6.287703050529476	0.0486059675060817	0.3557712884913169	0.2971149466496707	0.2579673724672183	0.111970549631301	0.0134069957126022	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	MED18	82	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	6.079163696048686	0.0463784527080199	0.3422476652242764	0.2908774530596353	0.2537549711674052	-0.8274089279122969	0.843538772644801	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	MED19	267	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	9.210093007307666	0.0627800404928225	0.5888279867467247	0.5016830636670722	0.4346814179598337	0.0169167471754578	0.0139049816841669	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	MED20	171	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	8.195444075310556	0.0529437667772551	0.6293396692140243	0.5430739373411166	0.4668619548742833	-1.046142526344825	0.8061688630921687	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	MED21	58	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	15.884180494709568	0.1108587959854264	1.0288570558772434	0.87789108530168	0.754981745292056	-0.8535414661596291	0.8234148446640902	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	MED22	58	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	10.187758115374384	0.0715860784723315	0.7087073198232771	0.5650942056541394	0.4812381701771362	-0.9442932424896424	0.7760906044133772	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	MED26	82	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	6.607674973574133	0.0495082808150693	0.3869428773402478	0.3248075060685945	0.2845193680485157	-0.6374315176912143	0.8332209659420704	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	MED30	97	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	14.21412473612832	0.0984982567728458	0.8803576740929584	0.7575101102160812	0.6719649889978957	-1.4110579566835604	0.9828599347632464	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	MED31	51	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	9.945361224914269	0.0733010116154753	0.5515871890180349	0.4844160062319589	0.4321929783089678	-1.2543840723514468	0.9026999425797256	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	MED4	219	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	12.173640068111638	0.0825499084679168	0.7664790895657239	0.6729656982959442	0.5873186227080922	-1.1508524711996544	0.9798622388543916	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	MED6	52	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	12.430759171366557	0.0898800015110417	0.7506472626772811	0.656483724742337	0.5644026035240929	-1.5679866544746062	0.982053791950949	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	MED8	109	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	7.838485153827949	0.0570185971822188	0.4391683018192666	0.3869549823787136	0.3467478396068743	-0.4574916778920164	0.7527685374026865	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	MED9	70	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	12.664887585487666	0.0895022087772554	0.7581920888947367	0.6742590634667388	0.5910889204157265	-0.2847354046068323	0.3250576388745136	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	MEIS3	189	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	9.831630207367953	0.0658933688347143	0.6981198334959089	0.5754213340565293	0.4900252558529655	-0.3547486313013077	0.2784407908981821	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	MEMO1	59	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	7.203759714889423	0.0540388795139949	0.4744639702758819	0.3875607918959579	0.3256186228840883	-0.2204844033032325	0.0865489238597945	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	MEN1	91	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	4.885550470241548	0.0365032581567828	0.3669926762959929	0.2775468069318118	0.2238696659523844	-0.4874034391627153	0.4821548088013429	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	MEPCE	76	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	4.288677762203725	0.0346403228121767	0.1906823072261916	0.168720621494612	0.1528025074496979	-1.3973554734638218	0.9809384518960332	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	METAP1	95	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	3.930083259865599	0.0314164889866669	0.1979532496353859	0.1645373220181148	0.1448431571852761	-0.123764008940987	0.0103275930274502	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	METAP2	74	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	5.63443364469923	0.0434522364942137	0.3338197982568899	0.2690893912656068	0.2308927632404309	-0.5053791583716438	0.3738295945895924	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	METTL1	103	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	4.050550239751078	0.0310553969506904	0.2500911110966911	0.1828206953101842	0.1522103752251363	-0.7666797722967353	0.9116448526991736	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	METTL14	87	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	8.289942497034605	0.0593131955904094	0.5214402935908069	0.4382648724367373	0.3804993954134362	-0.7346838070490845	0.7218868047617947	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	METTL16	55	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	5.363173193428177	0.0430174217015787	0.2562801307794924	0.2211324306528466	0.1971851462430165	-0.8953237399275403	0.9783385793797076	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	METTL17	83	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	4.292918789258222	0.0340337492024463	0.2444795431479364	0.1955280224418094	0.16668297103465	-0.734128301678163	0.7277455803121051	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	METTL21A	55	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	6.915459538864254	0.0506978975576531	0.5465670016683758	0.4168044911261367	0.335590488504795	0.0682950511796405	0.0116845503282569	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	METTL23	103	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	3.626734388397305	0.0291597628755983	0.1778807300066687	0.1520020414063457	0.1339845969196961	-0.3577341957767407	0.5036580858360175	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	METTL3	177	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	6.17701406386403	0.0435159044205653	0.4126987100070757	0.3447424418862682	0.2958533012049723	-0.653559602456191	0.766799357968241	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	MEX3A	61	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	5.475724157284224	0.042732676917253	0.3189625880346757	0.2566249363428139	0.2203395533028181	-0.5035804037342988	0.6181580897759267	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	MFN2	177	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	2.920283352802006	0.0232343529351487	0.15430302357495	0.1285025966745799	0.1129145092367612	-0.9019666193909682	0.6523929184102752	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	MICOS10	150	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	3.383804709852441	0.0255520155208624	0.2112081720660905	0.1606683721788936	0.1352601814539511	-1.2001090470212206	0.9868941676077992	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	MIER1	116	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	4.236937786398357	0.030647481264864	0.4063882098164143	0.2616157127249809	0.1965055671127696	0.2351151254547404	0.004300637354269	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	MIOS	131	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	6.58027966523267	0.0486428892936184	0.3623890236597804	0.3194684902073887	0.2838962379780408	-0.3275681412572364	0.1323276318860492	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	MIPEP	105	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	3.616656360315183	0.0291588190668496	0.1735029070923789	0.1499903692509351	0.1322940830877122	-0.554926827502558	0.4292030168233919	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	MIS18A	61	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	4.562942180976349	0.0369500351577962	0.2097703000054648	0.1812204992636577	0.1624711086530177	-0.8055496903974224	0.9706823917252732	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	MIS18BP1	350	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	2.200617760072351	0.0172958098012024	0.126247513127557	0.0993683246387855	0.0848927192514586	-1.260221707801879	0.9828621659666124	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	MKRN1	181	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	2.858654742143852	0.0229047140823099	0.1397445790558422	0.1176728930758464	0.1042093248349759	-0.0365665854759959	0.0511415748521758	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	MLLT6	243	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	7.48373932874215	0.0487853783394331	0.6377614105714384	0.4945311004251718	0.4076527464150197	-0.1638875765341329	0.0883428616691553	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	MLST8	64	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	6.003607068627422	0.0462183002846664	0.3119596128316169	0.2752695297063738	0.2444378676966889	-1.1496648081595136	0.9810783126599434	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	MMGT1	66	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	5.5559197487648415	0.0424639402630165	0.3470919288047095	0.2795671556076712	0.2363897179253267	-0.6759709291216263	0.8265419618437913	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	MMP17	63	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	6.729306027280128	0.0498177047393443	0.4557602553436193	0.3551508328414736	0.2976008210928579	-0.7528423769885271	0.9381607144368282	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	MMS19	114	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	4.264899301759681	0.0327553374662327	0.241979525709988	0.2055677471102285	0.1788478214504735	-0.4070533130050519	0.6203504610939911	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	MNAT1	145	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	7.538217390607016	0.0537513766628255	0.4334951405896549	0.3881561829933245	0.3437963113986694	0.1668395370487021	0.0344433363888395	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	MOB4	203	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	4.352117312730796	0.0327528287796203	0.2250010217876765	0.1995309349001926	0.1808748117943863	-0.4326802482916551	0.4638957068675084	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	MOCS3	75	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	4.959988766779145	0.0388447445420973	0.2743793675437866	0.2314910707637564	0.2002754623113645	-0.8551299272254925	0.9441376056515174	True	True	both
