model_id	object_role	cell_line	target_gene	predicted_shift_mean_abs	predicted_shift_l2	predicted_topk_abs_shift	predicted_shift_response_aligned_signed	predicted_shift_response_aligned_magnitude	predicted_observed_shift_cosine	predicted_target_similarity_mean	leading_singular_energy_share	normalized_inverse_effective_rank	output_homogenization_score	expected_axis	predicted_shift_axis_aligned_magnitude	axis_total_magnitude	top_axis	top_axis_magnitude	axis_entropy	top_axis_share	common_axis_dominance_score	observed_shift_mean_abs	observed_shift_l2	depmap_gene_effect	dependency_strength	endpoint_category	depmap_gene_dependency	residual	quadrant
cellot_hcc_sens_iter500_seed1_full	entrant	HCC1143	PRDX2	6.76685787816631	90.73223873681802	20.707726001739502	-3.6739587971676944	3.6739587971676944	-0.04049231947008982	0.6842188729206984	0.7077777897430825	0.9369634724861818	0.8289502328965378	oxidative stress / antioxidant	2.1055924892425537	204.72955283315645	ribosomal / translation	70.88273620605469	0.7694746849654819	0.3462262053774928	0.3462262053774928	0.0055213995831513	2.4223981708602773	-0.252200600989717	0.252200600989717	dependency_excess	0.1660158727868937	-0.0009644941944828	middle
cellot_hcc_sens_iter500_seed1_full	entrant	HCC1143	PRPF6	5.792395525156183	66.75181776372474	17.10766429901123	33.40385793231767	33.40385793231767	0.500418700964133	0.6842188729206984	0.7077777897430825	0.9369634724861818	0.8289502328965378	RNA processing / spliceosome	9.799938201904297	174.0592664413982	ribosomal / translation	39.50080108642578	0.7858248628131953	0.22693880018002263	0.22693880018002263	0.0154111896961658	6.723676671381678	-1.862027728723321	1.862027728723321	endpoint_anchor	1.0	0.0024286466081761	high_shift_low_depmap
cellot_hcc_sens_iter500_seed1_full	entrant	HCC1143	RORC	6.896774017747412	70.00969350549768	18.186982822418212	14.421411424754837	14.421411424754837	0.20599163776688095	0.6842188729206984	0.7077777897430825	0.9369634724861818	0.8289502328965378	nuclear receptor / metabolism	3.8196070194244385	199.88620513015323	ribosome biogenesis / nucleolar	41.82455062866211	0.8443478606359384	0.20924180636391898	0.20924180636391898	0.0045634026869297	1.921562432852684	-0.0824404967576715	0.0824404967576715	middle	0.0451125018855452	-0.0012374039499269	middle
cellot_hcc_sens_iter500_seed1_full	entrant	HCC1143	RPS3	7.882278816497072	93.23147843553771	24.3593505859375	-53.63928243389762	53.63928243389762	-0.5753344614285506	0.6842188729206984	0.7077777897430825	0.9369634724861818	0.8289502328965378	ribosomal / translation	51.70019912719727	253.82137712836266	ribosomal / translation	51.70019912719727	0.7799384693965933	0.20368733206049633	0.20368733206049633	0.007860948328555	3.49877472663025	-1.8308395717061807	1.8308395717061807	endpoint_anchor	1.0	-0.004995731233292	high_shift_low_depmap
cellot_hcc_sens_iter500_seed1_full	entrant	HCC1143	RUVBL2	6.180370807013613	72.69800027279733	19.102167797088622	-16.508345459963653	16.508345459963653	-0.22708114938535476	0.6842188729206984	0.7077777897430825	0.9369634724861818	0.8289502328965378	chromatin remodeling	5.401190102100372	187.14901233381696	ribosomal / translation	43.20853042602539	0.7853072706934398	0.23087768344165507	0.23087768344165507	0.0119327730703482	5.345672749772987	-3.079405316707214	3.079405316707214	endpoint_anchor	1.0	-0.0059626424193833	high_shift_low_depmap
cellot_hcc_sens_iter500_seed1_full	entrant	HCC1143	SMAD1	6.235480897287105	72.15433041930487	18.032578420639037	-19.52283769278651	19.52283769278651	-0.270570561452583	0.6842188729206984	0.7077777897430825	0.9369634724861818	0.8289502328965378	TGF-beta / BMP signaling	1.4158090651035307	174.44549534800979	ribosomal / translation	51.86000061035156	0.8107532698499593	0.2972848367731911	0.2972848367731911	0.0045476060135123	1.9146500705205347	-0.0350665523770763	0.0350665523770763	middle	0.0296077539081418	-0.0010620174224982	middle
cellot_hcc_sens_iter500_seed1_full	entrant	HCC1143	STAT3	5.799265933797715	79.11256551415138	17.953353929519654	-7.403017905207912	7.403017905207912	-0.09357575319540973	0.6842188729206984	0.7077777897430825	0.9369634724861818	0.8289502328965378	JAK-STAT signaling	1.986943602561951	178.11362157265344	ribosomal / translation	64.84840393066406	0.740610055593805	0.36408447236143626	0.36408447236143626	0.0045791788860737	2.0256258230145	0.1832408329754175	-0.1832408329754175	low_information	0.0037329167002494	-0.000149439068005	low_shift_high_depmap
cellot_hcc_sens_iter500_seed1_full	entrant	HCC1143	TAB3	6.504170519240359	87.58247452740508	18.83649230003357	-36.81483128301874	36.81483128301874	-0.42034472628995156	0.6842188729206984	0.7077777897430825	0.9369634724861818	0.8289502328965378	NF-κB / MAPK signaling	1.984546184539795	197.37345952457852	ribosomal / translation	72.81983947753906	0.7454581638539455	0.3689444348441942	0.3689444348441942	0.0060275444241772	2.656227587222326	0.0976441247104035	-0.0976441247104035	middle	0.0084525379475361	0.000953490748375	middle
cellot_hcc_sens_iter500_seed1_full	entrant	HCC1143	TADA3	7.38935880014237	98.48053303265777	20.945936107635497	-42.79524693172009	42.79524693172009	-0.4345553949990145	0.6842188729206984	0.7077777897430825	0.9369634724861818	0.8289502328965378	transcription / chromatin	8.135313749313354	246.6903786410888	ribosomal / translation	83.79888153076172	0.799015574883224	0.3396925408780582	0.3396925408780582	0.0103750807743799	5.1135832829938925	-0.3196085427253	0.3196085427253	endpoint_anchor	0.2498577956515995	0.0036171542109612	high_shift_low_depmap
cellot_hcc_sens_iter500_seed1_full	entrant	HCC1143	THAP8	5.376815486461558	66.13546055005783	14.20486569404602	-1.9274852974911083	1.9274852974911083	-0.029144505556624917	0.6842188729206984	0.7077777897430825	0.9369634724861818	0.8289502328965378	transcription regulation	4.7238633963796826	148.60066059562897	ribosome biogenesis / nucleolar	54.62775039672852	0.7694914372784745	0.36761445189924935	0.36761445189924935	0.0050716034302432	2.4487280363408086	0.0324986749282021	-0.0324986749282021	middle	0.0157775614105068	-0.0002653524753134	middle
cellot_hcc_sens_iter500_seed1_full	entrant	HCC1143	THRA	18.27721035734136	125.67345402341753	20.02250556945801	24.458153618237905	24.458153618237905	0.19461670571798292	0.6842188729206984	0.7077777897430825	0.9369634724861818	0.8289502328965378	nuclear receptor / metabolism	19.488308906555176	465.47975794474286	growth / proliferation	20.55283737182617	0.9988692843895631	0.04415409482589358	0.04415409482589358	0.0053431820384494	2.3724404917219064	-0.0854627248517602	0.0854627248517602	middle	0.0463338341696651	-0.000469821160215	middle
cellot_hcc_sens_iter500_seed1_full	entrant	HCC1143	TMF1	6.133065983336023	73.88053886983282	17.15310592651367	18.0527911158536	18.0527911158536	0.24435110236080027	0.6842188729206984	0.7077777897430825	0.9369634724861818	0.8289502328965378	transcription regulation	3.710164209206899	208.65592216451964	ribosomal / translation	50.897682189941406	0.8085261099690046	0.24393116505847334	0.24393116505847334	0.0058951763799742	2.502337580432542	-0.2262288778701592	0.2262288778701592	middle	0.1394316818255967	-0.0004859054124556	middle
cellot_hcc_sens_iter500_seed1_full	entrant	HCC1143	TMSB4X	6.1849401212753135	79.09596472520929	17.526362037658693	-13.996369489714015	13.996369489714015	-0.17695428001086286	0.6842188729206984	0.7077777897430825	0.9369634724861818	0.8289502328965378	cytoskeleton / cell motility	13.721582412719728	179.14578152365155	ribosomal / translation	65.51405334472656	0.7716756466768765	0.3657024619141095	0.3657024619141095	0.0039703565382887	1.8624986123191989	0.091112482425534	-0.091112482425534	low_information	0.0090048231316929	-0.0011300563587083	low_shift_high_depmap
cellot_hcc_sens_iter500_seed1_full	entrant	HCC1143	UBP1	6.560227196584356	91.41180789501313	19.13876609802246	-4.220216738337077	4.220216738337077	-0.046167085363676585	0.6842188729206984	0.7077777897430825	0.9369634724861818	0.8289502328965378	transcription regulation	4.6295370534062386	208.52370227128267	ribosomal / translation	79.06424713134766	0.7687742321586076	0.37916191910158775	0.37916191910158775	0.0046551429363536	1.9683247358074805	0.0714133084074786	-0.0714133084074786	low_information	0.0108785135935251	-0.0005247683260854	middle
cellot_hcc_sens_iter500_seed1_full	entrant	HCC1143	VEZF1	6.711761492046904	79.30982192620431	18.554115962982177	-2.387826485366865	2.387826485366865	-0.030107575926581632	0.6842188729206984	0.7077777897430825	0.9369634724861818	0.8289502328965378	transcription regulation	4.133970041241911	224.96976007935075	ribosomal / translation	60.48323822021485	0.8205632419250107	0.26885052550565625	0.26885052550565625	0.0060274132373266	2.8398473940734115	-0.0273314385525012	0.0273314385525012	middle	0.0275909199432945	0.0004490057753968	middle
cellot_hcc_sens_iter500_seed1_full	entrant	HCC1143	XBP1	6.006230949087346	66.18586483074071	17.86650710105896	5.787241117667927	5.787241117667927	0.08743923090629438	0.6842188729206984	0.7077777897430825	0.9369634724861818	0.8289502328965378	ER stress / UPR	2.518718242645264	198.57149275475078	ribosomal / translation	34.51079559326172	0.8117680504544391	0.17379531731619144	0.17379531731619144	0.0045885756847594	2.055446583049452	0.097035867478511	-0.097035867478511	low_information	0.0085039693399301	-0.0004879326856233	middle
cellot_hcc_sens_iter500_seed1_full	entrant	HCC1143	YBX1	6.484650946598737	85.86166336222092	18.142391777038576	-3.3030595395946367	3.3030595395946367	-0.03846954985789363	0.6842188729206984	0.7077777897430825	0.9369634724861818	0.8289502328965378	RNA processing / transcription	0.220937967300415	201.1582118783974	ribosomal / translation	72.05520629882812	0.7585470164986566	0.35820166438139933	0.35820166438139933	0.0077493948528648	3.8245990837962864	-1.377081609330736	1.377081609330736	endpoint_anchor	0.9913468022551738	-0.0032760903511849	middle
cellot_hcc_sens_iter500_seed1_full	entrant	HCC1143	ZBTB17	7.1150897075521184	84.2484953469738	20.458293437957764	-9.572721096441864	9.572721096441864	-0.11362483160105144	0.6842188729206984	0.7077777897430825	0.9369634724861818	0.8289502328965378	transcription regulation	6.273571219709185	213.84689978924064	ribosomal / translation	59.77294921875	0.8180088414266364	0.27951281630764785	0.27951281630764785	0.010587215682323	4.928221899857864	-0.636991913780868	0.636991913780868	endpoint_anchor	0.7578619386258375	0.0025484506840411	high_shift_low_depmap
cellot_hcc_sens_iter500_seed1_full	entrant	HCC1143	ZBTB20	5.854891306542336	84.61329288923355	17.11773638725281	10.483147593733053	10.483147593733053	0.12389480701875581	0.6842188729206984	0.7077777897430825	0.9369634724861818	0.8289502328965378	transcription regulation	4.183318280511433	170.18958797388606	ribosomal / translation	68.58978271484375	0.7208258827543104	0.403019852926421	0.403019852926421	0.0043814448697306	1.889601177535932	0.1050163545153338	-0.1050163545153338	low_information	0.0078803596044426	-0.0006628572937179	low_shift_high_depmap
cellot_hcc_sens_iter500_seed1_full	entrant	HCC1143	ZBTB5	5.474020034708875	63.3034073184306	16.16299948692322	-7.911008556071626	7.911008556071626	-0.1249697116030018	0.6842188729206984	0.7077777897430825	0.9369634724861818	0.8289502328965378	transcription regulation	4.705264826615651	163.1129210193952	ribosome biogenesis / nucleolar	40.14668273925781	0.7988251887144214	0.2461281576490443	0.2461281576490443	0.0053368219337521	2.288843476575004	-0.1471075087045335	0.1471075087045335	middle	0.0773557703888747	-0.0007249561399313	middle
cellot_hcc_sens_iter500_seed1_full	entrant	HCC1143	ZNF131	16.041802690384237	110.258566143598	17.60480670928955	-39.765635036626236	39.765635036626236	-0.36065800987141866	0.6842188729206984	0.7077777897430825	0.9369634724861818	0.8289502328965378	transcription regulation	16.391569508446587	409.7457627190484	nuclear receptor / co-activator	17.964937210083008	0.9991556147366625	0.043844107357862004	0.043844107357862004	0.0105522037854389	4.608186179220708	-1.08124407956173	1.08124407956173	endpoint_anchor	0.9463812533969612	0.0007206062048738	high_shift_low_depmap
cellot_hcc_sens_iter500_seed1_full	entrant	HCC1143	ZNF24	7.632534421504812	92.17673524506066	22.541800022125244	4.994696350152631	4.994696350152631	0.0541860843397605	0.6842188729206984	0.7077777897430825	0.9369634724861818	0.8289502328965378	transcription regulation	5.4152309762107	241.06125764714346	ribosome biogenesis / nucleolar	59.53803634643555	0.780494013164478	0.2469830155519437	0.2469830155519437	0.0043616307953344	1.8788468529612183	0.0882223029314296	-0.0882223029314296	low_information	0.0092505619875028	-0.0007504457656013	low_shift_high_depmap
cellot_hcc_sens_iter500_seed1_full	entrant	HCC1143	ZNF566	6.291660468629066	74.55074753044286	17.21371235847473	17.4256612925471	17.4256612925471	0.23374227448800988	0.6842188729206984	0.7077777897430825	0.9369634724861818	0.8289502328965378	transcription regulation	4.882905595832401	193.58063786559634	ribosome biogenesis / nucleolar	54.6151123046875	0.7990058442292972	0.28213106903081364	0.28213106903081364	0.0044548810181222	2.020865157655443	0.1001260553605671	-0.1001260553605671	low_information	0.0082561267211935	-0.0006091565306257	low_shift_high_depmap
cpa_hcc_sens_e200_latent32_seed1	entrant	HCC1143	ARID1A	0.01011569264081493	0.08657362672788516	0.02130654203583126	0.006335085509605369	0.006335085509605369	0.07317569736933352	0.9124302766243875	0.9106252093040258	0.992167159845008	0.953002502487076	chromatin remodeling	0.017976906736515648	0.26732685950312884	ribosome biogenesis / nucleolar	0.0249850094116563	0.9073751083030375	0.09346239827189481	0.09346239827189481	0.0073327186787757	3.4463519189121863	-0.330631842036614	0.330631842036614	endpoint_anchor	0.2654515287532237	0.0005303062767008	middle
cpa_hcc_sens_e200_latent32_seed1	entrant	HCC1143	BMPR1A	0.009403292720627556	0.0827314259483124	0.02049247781880185	0.019755868411643486	0.019755868411643486	0.23879521216020425	0.9124302766243875	0.9106252093040258	0.992167159845008	0.953002502487076	TGF-beta / BMP signaling	0.00940983465748915	0.24330550352964186	ER stress / UPR	0.0237812349560624	0.8924898723354953	0.09774228125162462	0.09774228125162462	0.0070281282052424	3.162989495400181	-0.3585628390298763	0.3585628390298763	dependency_excess	0.307130270365165	0.0001129969346457	middle
cpa_hcc_sens_e200_latent32_seed1	entrant	HCC1143	CDKN2A	0.009842746214193515	0.08491133163011574	0.02109515324895655	0.0011198831350533588	0.0011198831350533588	0.013188853755488231	0.9124302766243875	0.9106252093040258	0.992167159845008	0.953002502487076	cell cycle / replication	0.0006634988293144	0.2550419903093748	growth factor / proliferation	0.0236968657637289	0.9055601813206122	0.09291358546482396	0.09291358546482396	0.0050523230156554	2.084157760547977	0.5380502468314596	-0.5380502468314596	middle	6.198489826465077e-05	0.0017555807543913	middle
cpa_hcc_sens_e200_latent32_seed1	entrant	HCC1143	COMMD6	0.012976952139315504	0.11774651384523445	0.029652125678075902	-0.007025719575963561	0.007025719575963561	-0.05966817484888036	0.9124302766243875	0.9106252093040258	0.992167159845008	0.953002502487076	NF-κB / copper signaling	0.0022293692417425	0.3870771378301893	ribosome biogenesis / nucleolar	0.0494219600952501	0.8800268804433198	0.1276798737644162	0.1276798737644162	0.0045342930040741	1.9629627640817848	-0.2218216265227303	0.2218216265227303	middle	0.1351756293730245	-0.0018290028000756	middle
cpa_hcc_sens_e200_latent32_seed1	entrant	HCC1143	ENY2	0.011952104120681312	0.1071743410975405	0.027084542151897727	-0.031990076270419304	0.031990076270419304	-0.2984863349083229	0.9124302766243875	0.9106252093040258	0.992167159845008	0.953002502487076	transcription / chromatin	0.0151846049328564	0.3433499951714836	ribosome biogenesis / nucleolar	0.0427128612793321	0.8771732687412015	0.12440035497306319	0.12440035497306319	0.0105137437444661	4.81257682403588	-0.2358088308059663	0.2358088308059663	endpoint_anchor	0.148881151602389	0.0040940009097656	middle
cpa_hcc_sens_e200_latent32_seed1	entrant	HCC1143	ERC1	0.01000903630694856	0.0865051194631679	0.021481679005421257	0.013557181746996168	0.013557181746996168	0.15672114935080272	0.9124302766243875	0.9106252093040258	0.992167159845008	0.953002502487076	synaptic / signaling	0.0223489717016721	0.2652339680253071	ribosome biogenesis / nucleolar	0.0246278583801622	0.903748777374386	0.09285333459933139	0.09285333459933139	0.0048784834929897	2.171773525634778	-0.0379118967638982	0.0379118967638982	middle	0.0303840215886299	-0.0007426226695384	middle
cpa_hcc_sens_e200_latent32_seed1	entrant	HCC1143	ETV3	0.011235488967851008	0.09926454033096004	0.025124184128254273	0.023236766408083424	0.023236766408083424	0.23408929644573204	0.9124302766243875	0.9106252093040258	0.992167159845008	0.953002502487076	transcription regulation	0.01009543598469251	0.3122173754487935	ribosome biogenesis / nucleolar	0.0377768814361925	0.886220552774375	0.12099544870585925	0.12099544870585925	0.0053871026377591	2.391418251940516	-0.2314760637952857	0.2314760637952857	middle	0.1444988533493548	-0.0010151547990828	middle
cpa_hcc_sens_e200_latent32_seed1	entrant	HCC1143	GON4L	0.009276912710841348	0.08269260939296437	0.021111578538269234	-0.008252127257738722	0.008252127257738722	-0.09979280274641845	0.9124302766243875	0.9106252093040258	0.992167159845008	0.953002502487076	transcription regulation	0.009775106084689381	0.23957675131992373	oxidative stress / mitochondrial	0.0264884932425897	0.8912292155125078	0.11056370493653513	0.11056370493653513	0.0076879048971422	3.3323369388260327	-0.2362581803183601	0.2362581803183601	endpoint_anchor	0.1493363288328347	0.0012663486589094	middle
cpa_hcc_sens_e200_latent32_seed1	entrant	HCC1143	HDGF	0.01346535159792867	0.12143844016833855	0.030551837456788987	-0.035986001549437166	0.035986001549437166	-0.29633122345406615	0.9124302766243875	0.9106252093040258	0.992167159845008	0.953002502487076	growth factor / proliferation	0.0313974878454855	0.40760430639530854	ribosome biogenesis / nucleolar	0.0512298881805772	0.8875987050894251	0.12568534575513712	0.12568534575513712	0.0039901671750222	1.703063739115492	0.0093193516536966	-0.0093193516536966	low_information	0.0196252078195258	-0.0014403316532318	middle
cpa_hcc_sens_e200_latent32_seed1	entrant	HCC1143	HLX	0.010719885283430021	0.09403935136538209	0.02369818659497622	0.024425716738727187	0.024425716738727187	0.25973931534069283	0.9124302766243875	0.9106252093040258	0.992167159845008	0.953002502487076	transcription regulation	0.01005822048983131	0.291694549432672	ribosome biogenesis / nucleolar	0.0326327621734972	0.8888147952126937	0.11187306117637755	0.11187306117637755	0.0050212083343797	2.1525423051369463	-0.0105503675972533	0.0105503675972533	middle	0.0236239287972883	-0.0004894771149374	middle
cpa_hcc_sens_e200_latent32_seed1	entrant	HCC1143	KLF3	0.009362674082774605	0.08266412091357381	0.020500986381843538	0.014807571869235356	0.014807571869235356	0.1791293696175252	0.9124302766243875	0.9106252093040258	0.992167159845008	0.953002502487076	transcription regulation	0.009912979596036896	0.23886777844248258	ER stress / UPR	0.0231854865315324	0.8879513896587768	0.09706410250353326	0.09706410250353326	0.0053919861225157	2.4761644999238697	-0.0596711039921486	0.0596711039921486	middle	0.0369385703770605	-0.0003169319150876	middle
cpa_hcc_sens_e200_latent32_seed1	entrant	HCC1143	LAMTOR5	0.010350363989561616	0.08965401960841987	0.022508931633724034	0.00998101896314691	0.00998101896314691	0.1113281814551184	0.9124302766243875	0.9106252093040258	0.992167159845008	0.953002502487076	mTOR / lysosome / signaling	0.0015942604359304	0.27740017863075966	ribosome biogenesis / nucleolar	0.0284265816009874	0.8983559911214412	0.10247499385652993	0.10247499385652993	0.0093777769035242	4.656042860446887	-0.2080048465520216	0.2080048465520216	shift_excess	0.1226400958971878	0.0030702403622925	middle
cpa_hcc_sens_e200_latent32_seed1	entrant	HCC1143	MAML3	0.01018674837221419	0.08743280798450982	0.02177801775623684	0.002489458480510302	0.002489458480510302	0.028472818589463024	0.9124302766243875	0.9106252093040258	0.992167159845008	0.953002502487076	transcription regulation	0.009968181672041491	0.2708459285443577	ribosome biogenesis / nucleolar	0.0275952160156602	0.9050729180179852	0.10188529014989718	0.10188529014989718	0.0042930848646172	1.7996119267653603	0.1521238451421929	-0.1521238451421929	low_information	0.0050198572939971	-0.0005611094038771	low_shift_high_depmap
cpa_hcc_sens_e200_latent32_seed1	entrant	HCC1143	MIER1	0.009662843192755715	0.08446142078271125	0.021047932758405656	0.01898360654856145	0.01898360654856145	0.2247606821272805	0.9124302766243875	0.9106252093040258	0.992167159845008	0.953002502487076	transcription regulation	0.009990444420786254	0.2504078758339223	ER stress / UPR	0.0243763873341447	0.8981217660241961	0.0973467278254132	0.0973467278254132	0.0057833931966825	2.6261656244995977	0.0742152031018489	-0.0742152031018489	middle	0.0105919574277721	0.0006147893143467	middle
cpa_hcc_sens_e200_latent32_seed1	entrant	HCC1143	MTDH	0.010868391456968673	0.09513998059498824	0.02386561977554684	-0.01298169834936065	0.01298169834936065	-0.13644840232440086	0.9124302766243875	0.9106252093040258	0.992167159845008	0.953002502487076	signaling / oncogene	0.0110481110623874	0.2984991949879957	ribosome biogenesis / nucleolar	0.03436487315067	0.8884497499241228	0.11512551366194472	0.11512551366194472	0.0047338690320834	2.296174525630673	0.0581370024256225	-0.0581370024256225	low_information	0.0123435627679496	-0.0004996203460521	middle
cpa_hcc_sens_e200_latent32_seed1	entrant	HCC1143	MYBL1	0.009228348192948675	0.08246893034974127	0.02056725058287704	-0.0006387863207338075	0.0006387863207338075	-0.00774578156918961	0.9124302766243875	0.9106252093040258	0.992167159845008	0.953002502487076	transcription regulation	0.009934259747725284	0.23371413065008664	ER stress / UPR	0.0237241337063676	0.8814473508212615	0.10150919689955343	0.10150919689955343	0.0084130142568229	4.1759196436307295	0.0019970126997557	-0.0019970126997557	shift_excess	0.0210310036855235	0.0029529652566927	middle
cpa_hcc_sens_e200_latent32_seed1	entrant	HCC1143	NCOA1	0.011120394875711474	0.09790951937778117	0.02464504921099505	0.03578847437260636	0.03578847437260636	0.365525993795532	0.9124302766243875	0.9106252093040258	0.992167159845008	0.953002502487076	nuclear receptor / co-activator	0.0013775636292015	0.3080764050998958	ribosome biogenesis / nucleolar	0.0361284553802843	0.8851082492475667	0.11727108854236795	0.11727108854236795	0.0039071575713196	1.6312942916912654	-0.0161660097106361	0.0161660097106361	middle	0.0248991192692647	-0.0016261904712875	middle
cpa_hcc_sens_e200_latent32_seed1	entrant	HCC1143	NPM1	0.012288286939607707	0.10934212399019193	0.02741551018244768	-0.04739787421288495	0.04739787421288495	-0.43348228919658244	0.9124302766243875	0.9106252093040258	0.992167159845008	0.953002502487076	ribosome biogenesis / nucleolar	0.0446066200531358	0.35790302141594194	ribosome biogenesis / nucleolar	0.0446066200531358	0.8895263782696076	0.12463325924621241	0.12463325924621241	0.0074812035133293	3.688200648316474	-0.2486990570176843	0.2486990570176843	endpoint_anchor	0.1622748801750765	0.0010094406338762	middle
cpa_hcc_sens_e200_latent32_seed1	entrant	HCC1143	PA2G4	0.009710024478688439	0.08272983451839255	0.02028725110352652	-0.0032682079791693575	0.0032682079791693575	-0.0395045874102742	0.9124302766243875	0.9106252093040258	0.992167159845008	0.953002502487076	growth / proliferation	0.0041689537669025	0.25214058554459484	ER stress / UPR	0.0218755552533036	0.9127626964141565	0.08675935770536466	0.08675935770536466	0.0059315461556859	2.723108581584277	-0.1608978437052549	0.1608978437052549	middle	0.0861889371200693	-0.0001858844590862	middle
cpa_hcc_sens_e200_latent32_seed1	entrant	HCC1143	PARK7	0.011292964926266807	0.09971760632271928	0.02516840183398087	0.0022071018074802835	0.0022071018074802835	0.02213352174075829	0.9124302766243875	0.9106252093040258	0.992167159845008	0.953002502487076	oxidative stress / mitochondrial	0.0087192757514398	0.31474513299658907	ribosome biogenesis / nucleolar	0.0373150646484727	0.8855340701930927	0.11855644690422294	0.11855644690422294	0.0061480042391653	2.928387425848147	-0.2182235899354996	0.2182235899354996	middle	0.1318604273725387	-0.0002007712593501	middle
cpa_hcc_sens_e200_latent32_seed1	entrant	HCC1143	PCBD1	0.013237921654254256	0.11879058308314802	0.02975271798428532	-0.0021319398131535204	0.0021319398131535204	-0.017947043930757196	0.9124302766243875	0.9106252093040258	0.992167159845008	0.953002502487076	metabolism / transcription	0.0199779778331041	0.3979196424567432	ribosome biogenesis / nucleolar	0.0493449508942003	0.889365758043711	0.12400732617657713	0.12400732617657713	0.004675198066501	1.9660380677668263	0.0683543828600407	-0.0683543828600407	low_information	0.0111916491629234	-0.0005170578546941	middle
cpa_hcc_sens_e200_latent32_seed1	entrant	HCC1143	PEX14	0.012439780754084338	0.11156276815856234	0.028101692434757547	0.01900268020326116	0.01900268020326116	0.17033173806025467	0.9124302766243875	0.9106252093040258	0.992167159845008	0.953002502487076	peroxisome / metabolism	0.000894382491735	0.36422755346968577	ribosome biogenesis / nucleolar	0.0453855335510606	0.8843129918776585	0.12460763365844035	0.12460763365844035	0.0044493142820248	1.9268910846893088	-0.0066559675281558	0.0066559675281558	middle	0.0227993432195642	-0.0010456548514921	middle
cpa_hcc_sens_e200_latent32_seed1	entrant	HCC1143	PFDN5	0.009587161582128335	0.08431983202969294	0.021010539977243257	0.010286264475418099	0.010286264475418099	0.12199104561541138	0.9124302766243875	0.9106252093040258	0.992167159845008	0.953002502487076	proteostasis / chaperone	0.0153071942788605	0.24916933094843927	ER stress / UPR	0.023921186661995	0.8928694559827243	0.09600373597722195	0.09600373597722195	0.0102329499993855	4.766008110486418	-1.230578156287104	1.230578156287104	endpoint_anchor	0.9694975960688984	-0.0002013030526004	high_shift_low_depmap
cpa_hcc_sens_e200_latent32_seed1	entrant	HCC1143	PMF1	0.013920277518974107	0.1275693888887529	0.03237122751530645	-0.05142586948392247	0.05142586948392247	-0.40312076378110184	0.9124302766243875	0.9106252093040258	0.992167159845008	0.953002502487076	transcription regulation	0.010083948534655782	0.42959842125175024	ribosome biogenesis / nucleolar	0.0557724773681993	0.8855492680726321	0.1298246795360449	0.1298246795360449	0.0127756932567781	5.460196344335996	-1.119192133800067	1.119192133800067	endpoint_anchor	0.9510487581740272	0.0027909517788656	high_shift_low_depmap
cpa_hcc_sens_e200_latent32_seed1	entrant	HCC1143	PRDX2	0.013289733883417084	0.1202555651029603	0.030194152963724095	-0.021608282847465347	0.021608282847465347	-0.17968634407035372	0.9124302766243875	0.9106252093040258	0.992167159845008	0.953002502487076	oxidative stress / antioxidant	0.0126577138272907	0.40098952799749676	ribosome biogenesis / nucleolar	0.0506755649841661	0.8846570690965502	0.12637628029149542	0.12637628029149542	0.0055213995831513	2.4223981708602773	-0.252200600989717	0.252200600989717	dependency_excess	0.1660158727868937	-0.0009644941944828	middle
cpa_hcc_sens_e200_latent32_seed1	entrant	HCC1143	PRPF6	0.009223664224951895	0.08196229096266906	0.020272270426282234	-0.0033896905816637518	0.0033896905816637518	-0.04135670857721189	0.9124302766243875	0.9106252093040258	0.992167159845008	0.953002502487076	RNA processing / spliceosome	0.0141921296662543	0.2361229912894453	ER stress / UPR	0.0235490152600175	0.885823615980149	0.09973198768751217	0.09973198768751217	0.0154111896961658	6.723676671381678	-1.862027728723321	1.862027728723321	endpoint_anchor	1.0	0.0024286466081761	high_shift_low_depmap
cpa_hcc_sens_e200_latent32_seed1	entrant	HCC1143	RORC	0.010324757741033846	0.0891974574593031	0.02232353138615018	-0.0021570727976165088	0.0021570727976165088	-0.024183119777833204	0.9124302766243875	0.9106252093040258	0.992167159845008	0.953002502487076	nuclear receptor / metabolism	0.00132147172953155	0.27657440048934884	ribosome biogenesis / nucleolar	0.0285600960052843	0.8985289413427063	0.1032637003090392	0.1032637003090392	0.0045634026869297	1.921562432852684	-0.0824404967576715	0.0824404967576715	middle	0.0451125018855452	-0.0012374039499269	middle
cpa_hcc_sens_e200_latent32_seed1	entrant	HCC1143	RPS3	0.013409111118887474	0.12196515178529906	0.030906735136396836	-0.03838188762214625	0.03838188762214625	-0.31469552622466845	0.9124302766243875	0.9106252093040258	0.992167159845008	0.953002502487076	ribosomal / translation	0.0449019411183297	0.40580974295172956	ribosome biogenesis / nucleolar	0.0513216793335313	0.8798833146565456	0.12646734146951208	0.12646734146951208	0.007860948328555	3.49877472663025	-1.8308395717061807	1.8308395717061807	endpoint_anchor	1.0	-0.004995731233292	high_shift_low_depmap
